월,대표품목,조회_HS코드,세부_HS코드,세부품목명,수출금액_USD,수출중량_KG,수입금액_USD,수입중량_KG
2020.07,반도체,8542,8542312000,하이브리드 집적회로,672747,2725,417054,607
2020.07,반도체,8542,8542313000,복합구조칩 집적회로,163580577,36334,57335934,11534
2020.07,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1617,1
2020.07,반도체,8542,8542314020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,8481,3
2020.07,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,207291248,11762,437092275,3999
2020.07,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,73187,150,8626,2
2020.07,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,5070543,1006,4075602,715
2020.07,반도체,8542,8542314090,기타,39467433,24312,1146911,2505
2020.07,반도체,8542,8542321010,디램,1710712981,131768,350420738,40974
2020.07,반도체,8542,8542321020,에스램,488906,542,119775,174
2020.07,반도체,8542,8542321030,플래시 메모리,492063828,41610,84814527,13189
2020.07,반도체,8542,8542321090,기타,12406683,9796,16229976,6723
2020.07,반도체,8542,8542322000,하이브리드 집적회로,835736,928,7119,7
2020.07,반도체,8542,8542323000,복합구조칩 집적회로,1573800930,50013,651475597,16827
2020.07,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,369243776,9472,115847786,1825
2020.07,반도체,8542,8542324040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,304,1
2020.07,반도체,8542,8542324090,기타,295744,424,7737,7
2020.07,반도체,8542,8542331000,모노리식(monolithic) 집적회로,5868687,6243,9892140,6806
2020.07,반도체,8542,8542332000,하이브리드 집적회로,294222,101,619949,165
2020.07,반도체,8542,8542333000,복합구조칩 집적회로,571686,708,565907,204
2020.07,반도체,8542,8542334020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),12791,2,0,0
2020.07,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,5321161,487,20143841,1672
2020.07,반도체,8542,8542334060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,1,1
2020.07,반도체,8542,8542334090,기타,62653,129,233404,289
2020.07,반도체,8542,8542391000,모노리식(monolithic) 집적회로,487042556,227138,474765577,197193
2020.07,반도체,8542,8542392000,하이브리드 집적회로,18500,35,630791,533
2020.07,반도체,8542,8542393000,복합구조칩 집적회로,14663979,9011,16439830,7826
2020.07,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,3000,1,601,1
2020.07,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,2683415,343,17972334,3036
2020.07,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,337322,50
2020.07,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),29533,1,0,0
2020.07,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,287055,3007,69084,83
2020.07,반도체,8542,8542394090,기타,3398002,9658,3849871,8916
2020.07,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,17709324,255892,2787836,25672
2020.07,반도체,8542,8542902000,하이브리드 집적회로의 것,234531,5210,358403,7009
2020.07,반도체,8542,8542903000,복합구조칩 집적회로의 것,2304952,434,814386,269
2020.07,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,5740,2
2020.07,반도체,8542,8542904040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,1489,5
2020.07,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,7539,49
2020.07,반도체,8542,8542904090,기타,208606,2643,78147,237
2020.08,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1665940145,568205,1281678733,219890
2020.08,반도체,8542,8542312000,하이브리드 집적회로,3529745,910,543721,480
2020.08,반도체,8542,8542313000,복합구조칩 집적회로,182004567,47749,49690475,10088
2020.08,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,249115137,14934,277880990,2494
2020.08,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,47161,79,8604,5
2020.08,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,2323,2
2020.08,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,1590514,303,4784413,1080
2020.08,반도체,8542,8542314090,기타,48692696,29563,3428512,3853
2020.08,반도체,8542,8542321010,디램,1656460521,143355,366244616,35344
2020.08,반도체,8542,8542321020,에스램,472253,566,169628,176
2020.08,반도체,8542,8542321030,플래시 메모리,503100283,43566,161576928,14974
2020.08,반도체,8542,8542321090,기타,11273421,7960,14816628,6814
2020.08,반도체,8542,8542322000,하이브리드 집적회로,330220,378,340174,34
2020.08,반도체,8542,8542323000,복합구조칩 집적회로,1776264041,55295,714009303,17969
2020.08,반도체,8542,8542324020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),4500,7,68,2
2020.08,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,352820796,7364,52881426,682
2020.08,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,44226,11
2020.08,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,1989,1
2020.08,반도체,8542,8542324090,기타,702772,54,4225,2
2020.08,반도체,8542,8542331000,모노리식(monolithic) 집적회로,5443032,6493,8867632,7194
2020.08,반도체,8542,8542332000,하이브리드 집적회로,503017,150,103094,58
2020.08,반도체,8542,8542333000,복합구조칩 집적회로,644918,672,500419,204
2020.08,반도체,8542,8542334010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,951,0
2020.08,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,4627913,568,15562648,1292
2020.08,반도체,8542,8542334060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,26,0
2020.08,반도체,8542,8542334090,기타,27188,20,178732,130
2020.08,반도체,8542,8542391000,모노리식(monolithic) 집적회로,531984626,242345,453029858,185683
2020.08,반도체,8542,8542392000,하이브리드 집적회로,68618,10,858751,616
2020.08,반도체,8542,8542393000,복합구조칩 집적회로,13398254,7531,17232126,8967
2020.08,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,27040,46,491,0
2020.08,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,70717,43,6701639,1277
2020.08,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,84683,38
2020.08,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),3223,0,8170,0
2020.08,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,87769,953,743,0
2020.08,반도체,8542,8542394090,기타,2168808,8778,4932591,10482
2020.08,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,18824897,299276,2593112,26632
2020.08,반도체,8542,8542902000,하이브리드 집적회로의 것,20364,466,135784,2163
2020.08,반도체,8542,8542903000,복합구조칩 집적회로의 것,2058236,398,536621,300
2020.08,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,851,10
2020.08,반도체,8542,8542904040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,3991,36
2020.08,반도체,8542,8542904050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),50,1,0,0
2020.08,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,6663,22
2020.08,반도체,8542,8542904090,기타,304207,1985,100562,607
2020.09,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1704635633,584138,1427000945,225556
2020.09,반도체,8542,8542312000,하이브리드 집적회로,702756,894,250150,160
2020.09,반도체,8542,8542313000,복합구조칩 집적회로,144101061,46485,57774610,12555
2020.09,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,33106,10
2020.09,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,268783567,19400,128276383,1020
2020.09,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,66853,136,25064,13
2020.09,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),7915,13,873,3
2020.09,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,1494217,316,6203379,14801
2020.09,반도체,8542,8542314090,기타,44057848,28728,1319816,2694
2020.09,반도체,8542,8542321010,디램,1722417618,169275,383330464,38117
2020.09,반도체,8542,8542321020,에스램,253147,528,164316,267
2020.09,반도체,8542,8542321030,플래시 메모리,581809584,53207,178993104,16659
2020.09,반도체,8542,8542321090,기타,16918666,9322,14610620,6684
2020.09,반도체,8542,8542322000,하이브리드 집적회로,482006,719,60357,4
2020.09,반도체,8542,8542323000,복합구조칩 집적회로,2257649470,65142,680792289,17918
2020.09,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,20,0
2020.09,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,396549208,9933,37118680,649
2020.09,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,26744,8
2020.09,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,562,2
2020.09,반도체,8542,8542324090,기타,57561,34,19941,6
2020.09,반도체,8542,8542331000,모노리식(monolithic) 집적회로,5997388,6798,10561165,7102
2020.09,반도체,8542,8542332000,하이브리드 집적회로,523313,139,330410,134
2020.09,반도체,8542,8542333000,복합구조칩 집적회로,889071,864,390096,224
2020.09,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,6111476,724,10479847,1086
2020.09,반도체,8542,8542334090,기타,25320,37,24830,106
2020.09,반도체,8542,8542391000,모노리식(monolithic) 집적회로,653053234,276462,495794967,210084
2020.09,반도체,8542,8542392000,하이브리드 집적회로,81817,330,493472,465
2020.09,반도체,8542,8542393000,복합구조칩 집적회로,10939625,6098,10655495,6895
2020.09,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1272,2
2020.09,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,1581618,293,9537023,1713
2020.09,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,176386,59
2020.09,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),1123,0,105147,21
2020.09,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,153532,1145,19,0
2020.09,반도체,8542,8542394090,기타,2387574,9363,6691148,9784
2020.09,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,20891143,310380,2312046,23143
2020.09,반도체,8542,8542902000,하이브리드 집적회로의 것,221009,4820,14108,131
2020.09,반도체,8542,8542903000,복합구조칩 집적회로의 것,1701032,625,404825,503
2020.09,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,2834,1
2020.09,반도체,8542,8542904030,제8517호의 기기에 전용되거나 주로 사용되는 것,0,0,845,6
2020.09,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,300,1
2020.09,반도체,8542,8542904090,기타,233258,1406,52527,38
2020.10,반도체,8542,8542311000,모노리식(monolithic) 집적회로,1582575459,538026,1621306230,246132
2020.10,반도체,8542,8542312000,하이브리드 집적회로,723505,941,473227,354
2020.10,반도체,8542,8542313000,복합구조칩 집적회로,149320433,53325,51336504,12683
2020.10,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,2562,2
2020.10,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,336948808,31268,98383763,1327
2020.10,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,73191,178,60080,26
2020.10,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,3440,13
2020.10,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,3047099,388,6696011,1163
2020.10,반도체,8542,8542314090,기타,34989431,22749,1408595,3050
2020.10,반도체,8542,8542321010,디램,1708850579,167472,543000453,40380
2020.10,반도체,8542,8542321020,에스램,368364,726,150520,151
2020.10,반도체,8542,8542321030,플래시 메모리,505395551,46871,165511400,14964
2020.10,반도체,8542,8542321090,기타,13021939,6224,10757182,5579
2020.10,반도체,8542,8542322000,하이브리드 집적회로,774172,1004,49288,34
